scorer,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500,DLC_resnet50_shrimp_final_5Apr30shuffle1_500
bodyparts,Cdist,Cdist,Cdist,Cexten,Cexten,Cexten,Clump,Clump,Clump,CslideTop,CslideTop,CslideTop,Ctop,Ctop,Ctop,Extensor,Extensor,Extensor,Latch,Latch,Latch,MDist,MDist,MDist,MLat,MLat,MLat,MProx,MProx,MProx,MVBot,MVBot,MVBot,MVnotchP,MVnotchP,MVnotchP,MVtip,MVtip,MVtip,MVtop,MVtop,MVtop,Pdist,Pdist,Pdist,Plat,Plat,Plat,Prox,Prox,Prox
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,316.50384521484375,99.00587463378906,0.04539777338504791,317.1516418457031,99.11277770996094,0.051241517066955566,317.886474609375,99.48592376708984,0.05147690698504448,310.40863037109375,106.52330780029297,0.05013717710971832,315.3633728027344,107.69281768798828,0.03083895519375801,308.45343017578125,98.15856170654297,0.05786296725273132,314.9487609863281,106.28282165527344,0.031514156609773636,316.59063720703125,107.35026550292969,0.05374407395720482,316.35009765625,106.97090148925781,0.055109456181526184,315.9892578125,97.42286682128906,0.04722018539905548,306.8018798828125,106.44363403320312,0.07560068368911743,307.98980712890625,105.31963348388672,0.056451570242643356,307.0373229980469,100.26319122314453,0.06971298158168793,315.3092346191406,106.73123168945312,0.04288150370121002,309.7411193847656,99.8202896118164,0.06777971237897873,315.3113098144531,100.61377716064453,0.04416489228606224,315.2261657714844,99.59870910644531,0.05491169914603233
1,315.2001647949219,108.7811050415039,0.045095767825841904,317.08441162109375,99.02130126953125,0.05152029171586037,323.3910217285156,97.0589370727539,0.052307866513729095,310.50836181640625,106.56475067138672,0.049833033233881,315.2996520996094,107.65214538574219,0.03185724467039108,308.584716796875,114.14551544189453,0.05818089842796326,314.8883056640625,106.38964080810547,0.032349228858947754,316.668212890625,107.36856842041016,0.054872769862413406,316.2959289550781,106.93324279785156,0.05639093369245529,316.04718017578125,97.4219970703125,0.04709196835756302,306.9171142578125,106.45452880859375,0.07311262935400009,307.925048828125,105.2737808227539,0.056298885494470596,307.2425231933594,100.3921890258789,0.06817428022623062,315.29656982421875,106.740966796875,0.04399128630757332,309.66094970703125,99.92481994628906,0.06560344994068146,315.3497314453125,100.60993194580078,0.04355356842279434,315.2314758300781,99.59623718261719,0.05472057685256004
2,316.43927001953125,98.97115325927734,0.04632696509361267,317.1262512207031,99.04830932617188,0.0534098744392395,323.3765563964844,97.13019561767578,0.053910862654447556,310.4023132324219,106.5303955078125,0.051126014441251755,315.38421630859375,107.69451904296875,0.032156042754650116,308.5733947753906,114.11595153808594,0.05936336889863014,314.8409118652344,106.31246185302734,0.032857928425073624,316.60675048828125,107.37883758544922,0.05567687377333641,316.3257751464844,106.93324279785156,0.056927360594272614,316.0963439941406,97.49037170410156,0.048082247376441956,306.8100280761719,106.53125,0.07616814225912094,307.9500732421875,105.20716857910156,0.05865781381726265,307.0637512207031,100.4020767211914,0.07214178889989853,315.24224853515625,106.76350402832031,0.04473629593849182,309.71051025390625,99.86985778808594,0.06829971075057983,315.36669921875,100.6441650390625,0.044617339968681335,315.1690673828125,99.6327896118164,0.05629483237862587
3,316.5001220703125,99.09562683105469,0.04651971161365509,317.00726318359375,99.04287719726562,0.05294688791036606,317.9085998535156,99.56302642822266,0.05373441055417061,310.4402160644531,106.51461029052734,0.052073150873184204,315.32281494140625,107.67195129394531,0.03232799470424652,308.4503173828125,98.1063232421875,0.06035909056663513,314.84503173828125,106.37138366699219,0.03277180343866348,316.6355285644531,107.34720611572266,0.0556010976433754,316.3421936035156,106.95706176757812,0.05684427544474602,316.0622863769531,97.4865493774414,0.04928059130907059,306.8662414550781,106.54279327392578,0.07855896651744843,307.92413330078125,105.22929382324219,0.05898985639214516,306.9410095214844,100.36712646484375,0.07254588603973389,315.31634521484375,106.78726959228516,0.04487131908535957,309.7430725097656,99.87002563476562,0.06945465505123138,315.38299560546875,100.73277282714844,0.045160919427871704,315.2127990722656,99.49323272705078,0.05651022866368294
4,315.1934814453125,108.76276397705078,0.047041695564985275,317.1593933105469,99.01456451416016,0.054235830903053284,323.47003173828125,96.98272705078125,0.05417611449956894,310.44317626953125,106.43742370605469,0.053096212446689606,315.3766784667969,107.68933868408203,0.03308354318141937,308.5091247558594,114.11007690429688,0.06150884926319122,314.8408203125,106.30815887451172,0.03398195281624794,316.6065979003906,107.32610321044922,0.056933242827653885,316.38671875,106.97608184814453,0.058250170201063156,316.1122741699219,97.53549194335938,0.048907626420259476,306.9192810058594,106.45545959472656,0.0784953385591507,307.9345397949219,105.17904663085938,0.06022750586271286,307.0649108886719,100.41454315185547,0.07324543595314026,315.36346435546875,106.73353576660156,0.045675747096538544,309.6325378417969,99.84668731689453,0.06898974627256393,315.3658752441406,100.72908782958984,0.04533185809850693,315.1939697265625,99.54883575439453,0.056508295238018036
5,316.50872802734375,99.12037658691406,0.0459887720644474,317.0138244628906,98.94047546386719,0.053355392068624496,323.3840026855469,97.10626983642578,0.05550321564078331,310.5089111328125,106.45648193359375,0.05136542022228241,315.31427001953125,107.66190338134766,0.03230467438697815,308.3416748046875,114.06979370117188,0.06319368630647659,314.85980224609375,106.41020202636719,0.03277610242366791,316.61151123046875,107.32688903808594,0.05499931797385216,316.3299255371094,106.95600891113281,0.057125888764858246,316.136962890625,97.57335662841797,0.04770589992403984,306.8922424316406,106.52667236328125,0.07830583304166794,307.93524169921875,105.18301391601562,0.05954724922776222,306.8062438964844,100.21047973632812,0.07211778312921524,315.2423400878906,106.71026611328125,0.044728562235832214,309.6942443847656,99.94255065917969,0.06759385764598846,315.36395263671875,100.86119079589844,0.044810980558395386,315.1722717285156,99.48242950439453,0.05550561472773552
6,315.1767272949219,108.77069091796875,0.0483279749751091,316.9328308105469,98.91863250732422,0.054380279034376144,323.29400634765625,97.13028717041016,0.056262750178575516,310.5194091796875,106.46484375,0.05377558618783951,315.24139404296875,107.60704803466797,0.03434763476252556,308.3200378417969,114.16382598876953,0.06329219788312912,314.7294006347656,106.33666229248047,0.0342978797852993,316.6195373535156,107.31787109375,0.05750793218612671,316.3068542480469,107.01300048828125,0.060054223984479904,316.20086669921875,97.62435150146484,0.04970599338412285,306.9075927734375,106.64669799804688,0.08274194598197937,307.8617248535156,104.9912109375,0.06260348111391068,306.9717712402344,100.27912139892578,0.07325626164674759,315.2538146972656,106.71321868896484,0.04767622426152229,309.8186950683594,100.0420913696289,0.06943759322166443,315.3344421386719,100.83039093017578,0.04604978859424591,315.31854248046875,99.68195343017578,0.05749485641717911
7,315.2000732421875,108.8097915649414,0.0473986491560936,316.8711242675781,98.77208709716797,0.05426771566271782,323.2580871582031,97.2503433227539,0.054730407893657684,310.4367980957031,106.32795715332031,0.0520799346268177,315.4306640625,107.7215805053711,0.03378918766975403,308.42340087890625,114.07121276855469,0.06689292192459106,314.7869873046875,106.29126739501953,0.03391188010573387,316.625244140625,107.28502655029297,0.05809445306658745,316.3243103027344,107.02505493164062,0.0587175227701664,316.33782958984375,97.44808197021484,0.04886990040540695,307.0048828125,106.52268981933594,0.07953748852014542,307.7875061035156,105.0897216796875,0.06077739968895912,307.0404052734375,100.05754089355469,0.06985746324062347,315.1390380859375,106.6781997680664,0.04687532037496567,309.83160400390625,99.9056167602539,0.06488607823848724,318.0091857910156,108.6505355834961,0.04556523263454437,315.1685485839844,99.55657196044922,0.055239178240299225
8,315.1656494140625,108.89234924316406,0.05022507533431053,316.8555908203125,98.8619155883789,0.0560186393558979,317.6913757324219,99.52312469482422,0.05683700740337372,310.31121826171875,106.49376678466797,0.05524438992142677,315.4754333496094,107.66824340820312,0.035884540528059006,308.658935546875,114.14246368408203,0.0681539997458458,314.86322021484375,106.27129364013672,0.03576347604393959,316.567138671875,107.21149444580078,0.06122463196516037,316.4493713378906,107.01322174072266,0.060620494186878204,316.2184753417969,97.3985366821289,0.050060123205184937,307.1248779296875,106.43216705322266,0.081797294318676,307.8002624511719,105.04647064208984,0.06227061524987221,307.0318603515625,100.009521484375,0.0726773664355278,315.2379455566406,106.73683166503906,0.04949147626757622,309.7138977050781,99.9201431274414,0.06811660528182983,318.0000915527344,108.70537567138672,0.04770970717072487,317.22259521484375,107.17003631591797,0.057513151317834854
9,315.23114013671875,108.75946044921875,0.047597046941518784,316.9177551269531,98.65614318847656,0.052331626415252686,317.829345703125,99.67334747314453,0.05343251675367355,310.4219970703125,106.50877380371094,0.05238331854343414,315.4007568359375,107.56452178955078,0.03435029089450836,308.499267578125,114.24652099609375,0.06701449304819107,314.739501953125,106.3260269165039,0.03466194123029709,316.60748291015625,107.3011245727539,0.05724012106657028,316.2667541503906,106.96441650390625,0.0589841865003109,316.29730224609375,97.37797546386719,0.048200879245996475,307.0246887207031,106.61333465576172,0.07798244059085846,307.7222595214844,105.06733703613281,0.059730593115091324,306.982666015625,100.19088745117188,0.06875239312648773,315.2106018066406,106.82664489746094,0.04741540923714638,309.6678466796875,99.94844818115234,0.06323398649692535,317.9984130859375,108.66619873046875,0.0466015450656414,317.1964416503906,107.10330963134766,0.054975476115942
10,315.1473693847656,108.78441619873047,0.0465676374733448,316.73870849609375,98.80192565917969,0.05143757537007332,317.69708251953125,99.41004180908203,0.05350710451602936,310.3258056640625,106.52023315429688,0.051517680287361145,315.3323974609375,107.6053466796875,0.03372757136821747,308.5234375,114.39673614501953,0.06511243432760239,314.7284851074219,106.19221496582031,0.034093718975782394,316.684326171875,107.33576965332031,0.05592285469174385,316.2397766113281,107.0620346069336,0.05771278217434883,316.42236328125,97.43203735351562,0.04727786406874657,307.114501953125,106.71228790283203,0.07595643401145935,307.74066162109375,105.06549835205078,0.05990832298994064,307.14178466796875,100.20182800292969,0.071017324924469,315.1918029785156,106.73762512207031,0.04693702235817909,309.59783935546875,100.04888153076172,0.06255462765693665,318.02728271484375,108.72946166992188,0.04544564336538315,315.2099304199219,99.81110382080078,0.05453498288989067
11,315.1180114746094,108.76665496826172,0.04641690477728844,316.7484436035156,98.76538848876953,0.05229705199599266,317.6686096191406,99.28560638427734,0.05292438343167305,310.1266784667969,106.5163345336914,0.05164577439427376,315.39068603515625,107.6598892211914,0.03326831012964249,308.4911804199219,114.52259826660156,0.06213362514972687,314.86370849609375,106.10113525390625,0.033090099692344666,316.68121337890625,107.31285095214844,0.05484769865870476,316.292236328125,107.19937133789062,0.05682414770126343,316.57415771484375,97.41425323486328,0.047754667699337006,307.10882568359375,106.60391235351562,0.07489966601133347,307.7355041503906,105.21612548828125,0.0591764859855175,307.3651428222656,100.0341796875,0.07336996495723724,315.2004699707031,106.67808532714844,0.04639432206749916,309.61907958984375,100.12159729003906,0.06361974775791168,317.9590759277344,108.66909790039062,0.04404723644256592,315.28839111328125,99.78884887695312,0.05464499443769455
12,316.58563232421875,99.60577392578125,0.04516010358929634,316.9118347167969,99.22803497314453,0.050738103687763214,317.4656066894531,99.28311157226562,0.05169398710131645,309.8789978027344,106.41547393798828,0.04908590018749237,315.3559265136719,107.68643188476562,0.031941354274749756,308.5389709472656,114.75967407226562,0.059057798236608505,314.9203796386719,106.04582214355469,0.03166702762246132,316.55706787109375,107.38353729248047,0.05365419015288353,316.47064208984375,107.2563705444336,0.05531763285398483,316.5395812988281,97.41014862060547,0.047457464039325714,306.94805908203125,106.70626068115234,0.07271688431501389,307.8446350097656,105.1458969116211,0.05571993440389633,307.5402526855469,100.10264587402344,0.07228067517280579,315.1545715332031,106.7103042602539,0.044621385633945465,309.5891418457031,100.18272399902344,0.06512418389320374,317.81884765625,108.67134857177734,0.041441660374403,315.238525390625,99.75086975097656,0.05318993330001831
13,316.44561767578125,99.93704986572266,0.04577415809035301,316.8810119628906,99.4743881225586,0.05063479766249657,317.35321044921875,99.18445587158203,0.05290605127811432,309.8730773925781,106.19365692138672,0.05069318786263466,315.27374267578125,107.64189147949219,0.032759856432676315,308.1374206542969,114.51360321044922,0.06212388724088669,314.92095947265625,106.08743286132812,0.032422665506601334,316.5585021972656,107.4333724975586,0.054024796932935715,316.490478515625,107.29536437988281,0.05581236258149147,316.8140563964844,97.62877655029297,0.04809776693582535,306.81195068359375,106.77269744873047,0.07621953636407852,307.77886962890625,105.05266571044922,0.05730690434575081,307.41650390625,100.14546966552734,0.0751296654343605,314.93109130859375,106.6094741821289,0.045892879366874695,309.7507629394531,100.28512573242188,0.06532246619462967,308.91790771484375,109.59619140625,0.04200082644820213,317.534423828125,106.71682739257812,0.05341263487935066
14,316.4102783203125,99.7923583984375,0.04541521891951561,316.9985046386719,99.78292083740234,0.049733128398656845,317.31634521484375,99.26109313964844,0.05194278061389923,309.6581726074219,106.31521606445312,0.048934027552604675,315.23602294921875,107.72732543945312,0.030467230826616287,308.8385314941406,98.54496765136719,0.06323132663965225,314.9916076660156,106.01930236816406,0.030372725799679756,316.5757751464844,107.5223388671875,0.050945788621902466,316.4983825683594,107.22698211669922,0.0537920817732811,316.8433532714844,97.33448028564453,0.048191510140895844,306.6605224609375,106.7845458984375,0.07554186880588531,307.98175048828125,105.27542877197266,0.05698024481534958,307.84796142578125,100.2179946899414,0.07333490997552872,314.947998046875,106.6410140991211,0.043087076395750046,309.9211730957031,100.59221649169922,0.06675217300653458,308.9656982421875,109.7568359375,0.04302353784441948,315.5613708496094,99.73841857910156,0.05280883237719536
15,316.4549865722656,99.79554748535156,0.04219090938568115,317.1864318847656,99.86136627197266,0.045791614800691605,317.06561279296875,99.39399719238281,0.048300523310899734,309.6650085449219,106.33979797363281,0.046669188886880875,315.2953186035156,107.71363067626953,0.0291647557169199,308.958740234375,98.37619018554688,0.060836780816316605,315.00506591796875,105.87016296386719,0.028903303667902946,316.5027160644531,107.62127685546875,0.048577141016721725,316.53009033203125,107.19638061523438,0.05154808610677719,316.704345703125,97.38056945800781,0.04504504054784775,306.6581726074219,106.85358428955078,0.07217647135257721,307.9228210449219,105.17994689941406,0.054399274289608,307.8730773925781,100.2833023071289,0.06917397677898407,314.994873046875,106.54371643066406,0.04172413796186447,310.02471923828125,100.33831787109375,0.06327978521585464,308.8667907714844,109.82202911376953,0.04085502028465271,315.509033203125,99.84136962890625,0.049882672727108
16,316.3070068359375,99.74553680419922,0.04539944604039192,317.11395263671875,99.60343933105469,0.04942391812801361,317.10211181640625,99.46519470214844,0.05241343751549721,309.6154479980469,106.40386199951172,0.04946478083729744,315.2997131347656,107.83740997314453,0.030692068859934807,308.9083251953125,98.248291015625,0.0684274211525917,314.8610534667969,105.82086181640625,0.030200861394405365,316.4996032714844,107.55950164794922,0.0505024716258049,308.659423828125,108.2707290649414,0.055231403559446335,316.6784362792969,97.33259582519531,0.04853273928165436,306.455078125,106.8519287109375,0.07933679968118668,307.92138671875,105.12783813476562,0.059097811579704285,307.7048034667969,100.14436340332031,0.07198081165552139,314.8823547363281,106.4386978149414,0.0443403385579586,309.9780578613281,100.53155517578125,0.06725698709487915,308.8792724609375,109.97945404052734,0.04438392072916031,315.5118103027344,99.69993591308594,0.05251995101571083
17,316.3526611328125,99.79781341552734,0.04460921883583069,317.2223815917969,99.43901062011719,0.04998036101460457,316.8965759277344,99.58206176757812,0.0532686784863472,309.7433776855469,106.3646011352539,0.050426382571458817,315.3086242675781,107.85919952392578,0.030827656388282776,308.7807312011719,98.40199279785156,0.06541454046964645,314.7200012207031,105.85584259033203,0.03026534803211689,316.51861572265625,107.62458038330078,0.052006796002388,316.52789306640625,107.29302978515625,0.05441185086965561,316.7469482421875,97.43729400634766,0.0488305427134037,306.3473205566406,106.66877746582031,0.08066783100366592,307.92047119140625,105.1020278930664,0.06050148978829384,307.641845703125,100.25630187988281,0.07007449865341187,314.7804870605469,106.49685668945312,0.04462997242808342,309.90240478515625,100.20425415039062,0.06582442671060562,308.9272766113281,109.76688385009766,0.0435655452311039,315.2337951660156,99.49472045898438,0.05204446613788605
18,314.9441223144531,108.45059967041016,0.04247176647186279,317.09515380859375,99.42034149169922,0.049193210899829865,316.72705078125,99.57489013671875,0.05142560973763466,309.73101806640625,106.11713409423828,0.0511796735227108,315.42388916015625,107.8958511352539,0.030697502195835114,307.7408142089844,114.5057144165039,0.06350191682577133,314.8080749511719,105.85020446777344,0.03045382723212242,316.4779968261719,107.5980453491211,0.05260205641388893,316.4575500488281,107.30370330810547,0.05391569435596466,316.7900695800781,97.46784210205078,0.047116223722696304,306.37725830078125,106.38568115234375,0.07921035587787628,308.02947998046875,105.28600311279297,0.05997125059366226,307.5126037597656,100.34357452392578,0.0676056295633316,314.841064453125,106.55013275146484,0.04417763650417328,309.76708984375,100.13241577148438,0.061065979301929474,308.9276123046875,109.63549041748047,0.04404449090361595,317.5215148925781,106.46812438964844,0.049387186765670776
19,315.0705871582031,108.46965026855469,0.044389281421899796,317.2367858886719,99.37238311767578,0.04976314306259155,316.5249938964844,99.66024017333984,0.05114944279193878,309.8275146484375,106.00096893310547,0.05346040427684784,315.4053039550781,107.73944854736328,0.03104677051305771,307.3662109375,114.41974639892578,0.06204110383987427,314.6822814941406,105.79541778564453,0.03122282400727272,316.5551452636719,107.65033721923828,0.05281123146414757,316.6112060546875,107.26738739013672,0.055448468774557114,316.85565185546875,97.54684448242188,0.04689081013202667,306.4764099121094,106.41641998291016,0.08260422199964523,307.94921875,105.093017578125,0.05931363254785538,307.43414306640625,100.46208190917969,0.07096333801746368,314.91131591796875,106.3364486694336,0.044735439121723175,309.8757019042969,99.81249237060547,0.06217361241579056,308.9150085449219,109.40406799316406,0.04303014278411865,317.4532470703125,106.72969055175781,0.05001961067318916
20,315.0479736328125,108.4131851196289,0.04025210440158844,316.98974609375,99.29235076904297,0.045201461762189865,316.421630859375,99.53446960449219,0.04605728015303612,309.6444396972656,106.20150756835938,0.048522159457206726,315.47186279296875,107.80847930908203,0.027762752026319504,307.44451904296875,114.20476531982422,0.06286356598138809,314.71844482421875,105.42156982421875,0.02769828401505947,316.5335388183594,107.7165756225586,0.04780519753694534,316.478515625,107.64264678955078,0.049500513821840286,317.07391357421875,97.30306243896484,0.042093269526958466,306.68255615234375,106.20089721679688,0.07285569608211517,307.7630310058594,105.35592651367188,0.05278417840600014,307.59686279296875,100.70543670654297,0.067191943526268,314.848876953125,106.23336791992188,0.041425127536058426,309.7200012207031,99.68827056884766,0.05372528359293938,308.743896484375,109.05691528320312,0.038001157343387604,317.3417053222656,106.82386779785156,0.04540620744228363
21,316.52984619140625,115.3003921508789,0.037781186401844025,317.2616271972656,99.37002563476562,0.04094564914703369,316.36334228515625,99.82868194580078,0.04284917563199997,309.3642883300781,106.19774627685547,0.04069899767637253,315.39630126953125,107.89482879638672,0.02541472017765045,307.6215515136719,114.1565170288086,0.057096485048532486,314.7820129394531,105.11641693115234,0.024383800104260445,316.4526062011719,107.79833221435547,0.04220468923449516,316.5549011230469,107.8675308227539,0.04518456757068634,316.9820556640625,97.13318634033203,0.04125899821519852,306.70208740234375,106.34867858886719,0.06299259513616562,308.07318115234375,105.50749969482422,0.04734470695257187,307.9762268066406,100.38430786132812,0.0625535100698471,314.7424011230469,106.18047332763672,0.037789568305015564,309.57110595703125,99.99807739257812,0.04938364028930664,315.0281066894531,114.2054214477539,0.03495669364929199,314.9402160644531,99.58287048339844,0.04278861731290817
